"ZatOrigin";"ZatDestination";"LongOrigin";"LatOrigin";"LongDestination";"LatDestination"
100;17;-75.7078274566272;4.80465576196883;-75.6861268932887;4.80894287804912
100;17;-75.705374020697;4.80170354260512;-75.6855976253677;4.81108471462669
100;17;-75.7034470956667;4.80179008542807;-75.6861893393785;4.80900651431938
100;17;-75.7052074882096;4.8030134625046;-75.6852641799427;4.8093876767492
100;17;-75.703447616761;4.80036508906227;-75.687280127697;4.81172975229879
100;17;-75.7050686012179;4.80446688463183;-75.6847985793448;4.80854579536585
100;17;-75.7073715559038;4.80484297512658;-75.6849435824272;4.81164630256028
100;17;-75.7025707759545;4.80013855321006;-75.6867522281826;4.81011273216674
100;17;-75.7041203365442;4.80077407661552;-75.6877410174075;4.81062443984546
100;17;-75.7050891045223;4.80365409235749;-75.6862970135373;4.81001588243972
100;17;-75.7030593035742;4.80068530350422;-75.6869480875116;4.8102318389154
100;17;-75.7049892201271;4.80358964434298;-75.6863550784777;4.81097275754481
100;17;-75.705898585651;4.80404020168353;-75.6873908716429;4.81212968826285
100;17;-75.703685031695;4.80216389138311;-75.6845806016756;4.81157553576569
100;24;-75.7042965633646;4.80238061584675;-75.6847141947841;4.80436744166256
100;24;-75.7075893266766;4.80510662722897;-75.6846810406748;4.80517573069266
100;24;-75.7040415263967;4.8038742843668;-75.691049092492;4.80488722254152
100;24;-75.7053772843283;4.80121240344028;-75.6892133893406;4.8043822776655
100;24;-75.7073211216742;4.80522435795114;-75.6847974593992;4.80524842460994
100;24;-75.7024168041649;4.80112199975379;-75.6853931781653;4.80329673405968
100;24;-75.7035197296267;4.80084136779027;-75.688415051397;4.80287330869894
100;24;-75.7063439694084;4.80401739792727;-75.6861098359905;4.80459356144249
100;24;-75.7028106322715;4.8010774069513;-75.6886584290225;4.80442661778029
100;24;-75.7048616175647;4.80056667295171;-75.6873477514244;4.8018991332104
100;24;-75.7062913898936;4.80512821516694;-75.6898707905612;4.80422871949939
100;24;-75.7041883255221;4.80199539780671;-75.6854777321169;4.80342020619134
100;24;-75.7045727198987;4.80147826793774;-75.6880159451962;4.80153468665783
100;24;-75.7071520787505;4.80510218572211;-75.6894549400012;4.80374689543328
100;24;-75.7028679447184;4.79988361131276;-75.687024560922;4.80407984442123
100;52;-75.7069509262727;4.80469540420841;-75.69274187202;4.81607123076487
100;52;-75.7053391439795;4.80469949830495;-75.6929632230179;4.81708093587518
100;52;-75.7055229368991;4.80463528615014;-75.6912736743079;4.81662438489728
100;52;-75.7041765204486;4.80411592179635;-75.6902879596209;4.81308181145843
100;52;-75.7050187412234;4.80175501396145;-75.6926337660202;4.81396552631607
100;52;-75.7065125292134;4.80460625572624;-75.6915750640865;4.81453947589658
100;52;-75.7057312123931;4.80363316254347;-75.6921194045555;4.81503975492198
100;52;-75.7071596014486;4.80437367635329;-75.6898365038004;4.81611006732365
100;52;-75.7044493188505;4.80002842815308;-75.6915634365953;4.81284949893857
100;52;-75.7057216862444;4.80355613514821;-75.6918161238904;4.81279764715672
100;52;-75.7024288552433;4.7991144389933;-75.6921085327149;4.81590114799243
100;52;-75.7025738092753;4.80093966696419;-75.6925741754633;4.81500352897481
100;52;-75.7024562064417;4.8006180560698;-75.691371004245;4.81567807601421
100;52;-75.7065142388374;4.80459114344269;-75.6928871645544;4.81646041923459
100;52;-75.7043213922189;4.80033551479123;-75.6908501257504;4.81322100824234
100;53;-75.7048294439482;4.80406827534623;-75.6923623855239;4.81251855587296
100;53;-75.705532353727;4.80326671058664;-75.6915545325143;4.81090753878004
100;53;-75.7051402017204;4.80324873316903;-75.6912584168785;4.81155835277431
100;53;-75.7031326399524;4.80164942994803;-75.6906887221364;4.81189147212995
100;53;-75.7069611449901;4.80508996101124;-75.6920031014913;4.8120841697661
100;53;-75.7054958811697;4.80140669257329;-75.6934237475918;4.81065983055561
100;53;-75.7052160209517;4.80268922981136;-75.6906702038805;4.81131292544957
100;53;-75.7028074451515;4.79939172079234;-75.6909074283945;4.81017397609382
100;53;-75.7036365179329;4.80210117257313;-75.6930842050183;4.81045411151628
100;53;-75.7031281264831;4.80404871495997;-75.6932679725259;4.81208276924156
100;53;-75.7033669932867;4.80175090006191;-75.6914170297508;4.81180661850321
100;53;-75.7024515531082;4.80042415814244;-75.6934433454364;4.81190483589655
100;53;-75.7031908267455;4.79939359222888;-75.6906670944416;4.81219140870408
100;53;-75.7068002716023;4.80501895284906;-75.6933010054308;4.80967359698251
100;53;-75.7031415082592;4.80214612217767;-75.6913559016859;4.81216676812649
100;61;-75.7046465175508;4.80315832892449;-75.7122473151873;4.81347732161753
100;61;-75.7036249169473;4.80196714198182;-75.7101815493671;4.81302328795675
100;61;-75.7009273580996;4.79804726624458;-75.7090987986709;4.81313435233605
100;61;-75.7068619965544;4.80409875197009;-75.7113490238015;4.81321184290455
100;61;-75.7029314554434;4.80195419507083;-75.7094580054821;4.81301812863816
100;61;-75.706447968737;4.80414900193245;-75.712375929973;4.81355683499323
100;61;-75.7040499404101;4.79894332859511;-75.7095756215995;4.81302561540979
100;61;-75.7031947933775;4.80167260967732;-75.7084689333528;4.81248795503384
100;61;-75.7030349268949;4.80059586716153;-75.7094423542843;4.8132419958496
100;61;-75.7044473710817;4.80183020785738;-75.7095074245371;4.81327963015416
100;61;-75.7049026895125;4.79970172873636;-75.7086016354501;4.81331547115622
100;61;-75.7077384668943;4.80463382095731;-75.7125647173038;4.81340001195086
100;61;-75.7062281272144;4.80402438234506;-75.7120799283533;4.81341689218543
100;61;-75.7026882796673;4.79911311530628;-75.71279038002;4.81382314836761
100;61;-75.7059919220743;4.80467134562666;-75.7084455541235;4.8126406988183
100;76;-75.7052696443302;4.80132808477025;-75.7171056637522;4.81644768863164
100;76;-75.7030037614876;4.80136067868269;-75.713575768912;4.81733490498507
100;76;-75.7075761190584;4.80530296049939;-75.7161411118695;4.81728087776828
100;76;-75.7042005389521;4.80369782307654;-75.712995964722;4.81732333150211
100;76;-75.7037774664588;4.79899185315572;-75.7141043375623;4.81676909079739
100;76;-75.7039558305189;4.79980875104973;-75.7144741555311;4.81661075463945
100;76;-75.7052120832963;4.80329037823574;-75.7170016181728;4.81703631233175
100;76;-75.7050080995601;4.80444134842972;-75.7147475625195;4.81755628666935
100;76;-75.7046609100805;4.80306766364855;-75.716111847331;4.81719795401947
100;76;-75.7050556318595;4.80111386949875;-75.7132299071504;4.816271198261
100;76;-75.7071553164085;4.80378304662553;-75.7136619331705;4.81745244263183
100;76;-75.7080047116634;4.8044598124443;-75.7157029043948;4.81711366065237
100;76;-75.7079979214802;4.80482229962543;-75.7144076495408;4.81645460276298
100;76;-75.7050913465265;4.80045040992674;-75.7162038585919;4.81713510650056
100;76;-75.7079477782665;4.80461670245566;-75.7131522269318;4.81742730295524
100;101;-75.7056618996068;4.80160637129268;-75.7055932060215;4.80174036926229
100;101;-75.7038703106372;4.79974084262061;-75.710506439334;4.80298532324214
100;101;-75.7064740724956;4.80503415934593;-75.7103801252108;4.80220287930136
100;101;-75.7035215447953;4.80127974540337;-75.7063943616173;4.80292373146193
100;101;-75.7064275429403;4.80417483307112;-75.7091699396627;4.80481614603345
100;101;-75.7042038914182;4.80152326037428;-75.7072659389458;4.80167397885345
100;101;-75.7072301484715;4.80534151527105;-75.7082575277192;4.80395861743901
100;101;-75.703235048561;4.7999297243136;-75.7092586874873;4.80392698613796
100;101;-75.707081942625;4.80441441859302;-75.7107440039753;4.80272912370575
100;101;-75.7041302400746;4.80350391618452;-75.7078692123055;4.80321408056173
100;101;-75.7072156305488;4.80411045650011;-75.7103073335177;4.8032552454206
100;101;-75.7050744876523;4.80295661752072;-75.7062037556059;4.80123662404866
100;101;-75.7034234555534;4.79965295652581;-75.7060929407131;4.80134577554256
100;101;-75.7042031100834;4.80142636307488;-75.7079503875228;4.80264102713747
100;101;-75.7055882877146;4.8013073617342;-75.7088102095347;4.80258138603592
100;102;-75.704673305556;4.80071253277114;-75.7062552066318;4.7986531098038
100;102;-75.7025602360491;4.80018580600187;-75.7107432940371;4.8016552386129
100;102;-75.7074778897772;4.80451332304645;-75.7095330244128;4.80048991062987
100;102;-75.7043958364494;4.80185406940907;-75.7097260164771;4.80052147531163
100;102;-75.7079932609704;4.80494241740699;-75.7112402828026;4.80196114171588
100;102;-75.7021683382886;4.80416050559503;-75.706856719464;4.79950682737619
100;102;-75.7025406696344;4.80000422650949;-75.7096007582879;4.80006772548448
100;102;-75.7055164693781;4.80476219792269;-75.7093202861197;4.80027960941993
100;102;-75.7069642131408;4.80437643505455;-75.7057632604094;4.80059282041827
100;102;-75.7012654924782;4.79879989106919;-75.7069588331577;4.79888719226946
100;102;-75.7054651788246;4.80371683988355;-75.708973837196;4.79928342062526
100;102;-75.704267445577;4.80378373285643;-75.7124017111844;4.80195069929071
100;102;-75.7062451593034;4.80441457238354;-75.7121937406625;4.80281749289034
100;102;-75.7023962577153;4.79990014884842;-75.7078786530388;4.79997179318555
100;102;-75.7055600904868;4.80066589346883;-75.7099613808374;4.80146892684287
100;126;-75.7056605511719;4.80163432400135;-75.7307408142152;4.80284832577344
100;126;-75.7039272746342;4.80292403749579;-75.7323519947236;4.8029638948918
100;126;-75.7033962764427;4.80120513929425;-75.730276816531;4.80244061460748
100;126;-75.7055019144658;4.80302515035583;-75.7313620734892;4.80264131451127
100;126;-75.7043675429219;4.80087022770724;-75.7323769353713;4.80283648106378
100;126;-75.704205231938;4.80223741779781;-75.7317338010724;4.80359854790402
100;126;-75.706075139097;4.80489561290134;-75.731510107121;4.80389872058304
100;126;-75.7034005472507;4.80157957978622;-75.7310703162579;4.80263063850455
100;126;-75.7014335785399;4.79884529762479;-75.7321733937293;4.80318825589477
100;126;-75.7056064150179;4.8011238831668;-75.7305354639744;4.80214566857479
100;126;-75.7045090589619;4.80074538709727;-75.7312212205944;4.80267999036103
100;126;-75.7028169891369;4.7996466763842;-75.731436366055;4.80284923970384
100;126;-75.7025524742252;4.79996457353489;-75.7314983689089;4.80378581848633
100;126;-75.7049933596336;4.80170863199524;-75.7318896520719;4.80323044237487
100;126;-75.7057031498392;4.80090251547858;-75.7315456920935;4.80346619413507
100;212;-75.7023638081812;4.8013737117696;-75.6855947919879;4.82398686145132
100;212;-75.7044513692449;4.80252565930909;-75.6856589269892;4.82303120256002
100;212;-75.7040261379796;4.7991306148572;-75.6861637558045;4.82094257528463
100;212;-75.7057518890257;4.80296301449167;-75.686891381141;4.82136817441162
100;212;-75.7050054847493;4.80416036665767;-75.6862682568404;4.81992555712593
100;212;-75.7048551790305;4.80355706704641;-75.6862782790092;4.8232322113189
100;212;-75.7047086622619;4.79992190392304;-75.6864768153908;4.82162829359754
100;212;-75.7055237201444;4.80061528114163;-75.6880026221806;4.82114388681874
100;212;-75.7026794988828;4.80174482153872;-75.6845990659819;4.82271971099219
100;212;-75.7077661379595;4.80504698891145;-75.6850261148214;4.82278661823258
100;212;-75.7052438559543;4.80140744940138;-75.6856291047831;4.82385461358533
100;212;-75.7037227679946;4.80037766593703;-75.6851209765182;4.82315579835931
100;212;-75.7028316319872;4.79924013159994;-75.685051168474;4.82364581633826
100;212;-75.7074201472046;4.80399849188858;-75.6860303643629;4.82344307183856
100;212;-75.7030519247054;4.79913977422697;-75.6865575869721;4.82227419654068
100;248;-75.703729585048;4.80013948245528;-75.665468639667;4.83265578064339
100;248;-75.7051443271509;4.80033075487259;-75.6652853460748;4.83253793797776
100;248;-75.7038239840686;4.80307895410275;-75.6657627497733;4.83227527000746
100;248;-75.7035524242293;4.80085482040032;-75.6647803667567;4.8331418231683
100;248;-75.702608584453;4.80114418174977;-75.6660845676009;4.83312264549811
100;248;-75.7061736443628;4.80434200453296;-75.6659029853291;4.83315784765854
100;248;-75.7049049233388;4.80313689379864;-75.666588658694;4.83287308183866
100;248;-75.7042982605655;4.80138181533458;-75.6643477838216;4.83246566300528
100;248;-75.7056664316104;4.80313780215473;-75.6650465822821;4.83221309658041
100;248;-75.7051312144237;4.80122697425876;-75.6645404255173;4.83243005916159
100;248;-75.7047787809665;4.80118972183823;-75.665676173064;4.83276229597694
100;248;-75.703165936442;4.80112894500394;-75.6653372251416;4.83268346694584
100;248;-75.7072965907474;4.80477848297745;-75.665461302164;4.83297842361722
100;248;-75.7061927439235;4.80439443965761;-75.6661925078123;4.83283644728316
100;248;-75.7035578051778;4.80237123773347;-75.6660514745963;4.83226332173569
101;23;-75.7083444794104;4.80070739273654;-75.6886855876697;4.80731909872534
101;23;-75.7073194850466;4.80146111357747;-75.6916492840712;4.80891892720971
101;23;-75.7090148332642;4.80277220140682;-75.6893454370377;4.80657087472884
101;23;-75.7102034025207;4.80228403380891;-75.6918390323126;4.80770792885408
101;23;-75.7093122740937;4.80305867445237;-75.6894081751948;4.80793741830529
101;23;-75.7079336757837;4.80217773541468;-75.6915329662696;4.80683988170885
101;23;-75.7096408304944;4.8057933492813;-75.6913585362551;4.80829926883392
101;23;-75.708286421618;4.80246509157526;-75.689675708067;4.80741169634999
101;23;-75.7072337670522;4.80036744668866;-75.6884800680267;4.806979659082
101;23;-75.7085466375218;4.80157407946186;-75.6918964618072;4.80629703373758
101;23;-75.7055607318795;4.8022359828111;-75.6908545965707;4.80759837501921
101;23;-75.7096068456841;4.80526647475791;-75.691309945814;4.80651137068749
101;23;-75.7100923434737;4.80357709340824;-75.6898463062259;4.80717660888176
101;23;-75.7103282477157;4.80406055457211;-75.6890633342122;4.80687321560618
101;23;-75.7066302701355;4.80092649673011;-75.6894790046646;4.80704957959107
101;24;-75.7075879425876;4.80207066856363;-75.6885937121574;4.80158086658077
101;24;-75.7096674618406;4.80421088300684;-75.6890212911207;4.80429508767033
101;24;-75.7090772750076;4.80361957713236;-75.6885378565962;4.804263443326
101;24;-75.7088973365271;4.8040242049104;-75.6869953155166;4.80338985895169
101;24;-75.7082170987697;4.80148982630974;-75.6854737561009;4.80347914168634
101;24;-75.707567674066;4.80226330216155;-75.6873875848314;4.80424520134174
101;24;-75.7106416679109;4.80405253223755;-75.6898457200853;4.80344363623786
101;24;-75.7081790155371;4.80452492126499;-75.6866494358038;4.80177824258774
101;24;-75.7074273495654;4.80141522496898;-75.6896468338793;4.80505863693264
101;24;-75.7099105798113;4.80363586645562;-75.6892980339293;4.80335776370718
101;24;-75.7086044610182;4.8018319685139;-75.690726833292;4.80457675662204
101;24;-75.7087023392392;4.80129645834868;-75.6898094809557;4.80483168571673
101;24;-75.70510901253;4.80210407975751;-75.6906386932102;4.80560893677585
101;24;-75.7091556737679;4.80391858048254;-75.6852714178581;4.804189827851
101;24;-75.7073421789317;4.80251525765279;-75.6871363757486;4.80158172063001
101;28;-75.7070957433054;4.80275079217718;-75.6905827412104;4.79288544102752
101;28;-75.7103903824281;4.80281218821033;-75.6879340982435;4.78870326212227
101;28;-75.7087024893586;4.80485344299897;-75.6900067668001;4.79324198614454
101;28;-75.7070962339772;4.80143775341019;-75.6887091081734;4.7930394231401
101;28;-75.7076107187076;4.8003653521537;-75.6902031786781;4.79487475449561
101;28;-75.7089185240368;4.80528703796541;-75.6889734315661;4.79389247724509
101;28;-75.7079379911113;4.80343774135809;-75.6909233128258;4.78918274477997
101;28;-75.7061275888626;4.80223814694037;-75.6874631026314;4.79473521542979
101;28;-75.7097073427297;4.80479934136696;-75.6901637147801;4.79018095958091
101;28;-75.7086742549443;4.80259968528984;-75.686462387989;4.79602328310641
101;28;-75.7081343172491;4.80265300523598;-75.6912589975634;4.79272185557995
101;28;-75.7103808473847;4.80459786221308;-75.6878609781794;4.79564859561685
101;28;-75.7083179824686;4.80214381528801;-75.689594175501;4.79651260596787
101;28;-75.7053532852309;4.8020601419819;-75.6903861396265;4.7894112515469
101;28;-75.7084352474134;4.8022220525335;-75.6865019248304;4.79433566860524
101;43;-75.7094842128609;4.80364677865494;-75.7018411873701;4.80690664269294
101;43;-75.7108729755004;4.80375106439485;-75.7035259188709;4.80724435327687
101;43;-75.7104352118506;4.80445777368969;-75.7035148816975;4.80721385426022
101;43;-75.7084729949547;4.80259356371935;-75.6984513189607;4.80544944961378
101;43;-75.7075693779385;4.80106784493949;-75.7011439234998;4.80694022058828
101;43;-75.7072926159033;4.80340763758858;-75.7026751264422;4.80617036254166
101;43;-75.7072770996976;4.80070027947752;-75.7005828354162;4.80636727628035
101;43;-75.7064806607371;4.80200866580184;-75.6998546289997;4.80598816255866
101;43;-75.7108489087801;4.80409794227191;-75.7008683283622;4.80573567661512
101;43;-75.7087866683493;4.80444054627133;-75.6989247653218;4.8061751720531
101;43;-75.7105942567378;4.80363176701913;-75.698576283691;4.80557157371152
101;43;-75.7109173102891;4.80298510207123;-75.7003803928672;4.80653613871574
